[2024-08-03 14:19:44] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\emails\summary.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/emails/summary.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\emails\summary.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/emails/summary.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\entry-print.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/entry-print.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\entry-print.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/entry-print.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\form-embed-wizard.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/form-embed-wizard.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\form-embed-wizard.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/form-embed-wizard.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\classic\wpforms-base.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\classic\wpforms-base.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-base.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\classic\wpforms-full.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-full.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\classic\wpforms-full.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/classic/wpforms-full.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\modern\wpforms-base.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/modern/wpforms-base.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\modern\wpforms-base.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/modern/wpforms-base.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\modern\wpforms-full.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/modern/wpforms-full.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\modern\wpforms-full.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/modern/wpforms-full.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\wpforms-dashicons.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/wpforms-dashicons.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\wpforms-dashicons.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/wpforms-dashicons.min.css
[2024-08-03 14:20:00] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\wpforms-form-preview.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/wpforms-form-preview.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\frontend\wpforms-form-preview.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/frontend/wpforms-form-preview.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\choices.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/choices.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\choices.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/choices.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-base.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-base.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-base.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-base.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-classic-base.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-classic-base.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-classic-base.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-classic-base.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-classic-full.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-classic-full.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-classic-full.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-classic-full.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-full.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-full.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-full.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-full.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-modern-base.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-modern-base.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-modern-base.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-modern-base.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-modern-full.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-modern-full.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\divi\wpforms-modern-full.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/divi/wpforms-modern-full.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\stripe\admin-settings-stripe.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/stripe/admin-settings-stripe.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\stripe\admin-settings-stripe.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/stripe/admin-settings-stripe.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\stripe\builder-stripe.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/stripe/builder-stripe.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\stripe\builder-stripe.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/stripe/builder-stripe.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\stripe\wpforms-stripe.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/stripe/wpforms-stripe.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\stripe\wpforms-stripe.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/stripe/wpforms-stripe.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\woocommerce\notifications.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/woocommerce/notifications.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\integrations\woocommerce\notifications.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/integrations/woocommerce/notifications.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\logger.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/logger.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\logger.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/logger.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\wpforms-base.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\wpforms-base.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/wpforms-base.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\wpforms-full.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\css\wpforms-full.min.css to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\fonts\wpforms.eot to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/fonts/wpforms.eot
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\fonts\wpforms.svg to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/fonts/wpforms.svg
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\fonts\wpforms.ttf to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/fonts/wpforms.ttf
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\fonts\wpforms.woff to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/fonts/wpforms.woff
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\fonts\wpforms.woff2 to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/fonts/wpforms.woff2
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\complete-guide-to-wpforms-settings.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/complete-guide-to-wpforms-settings.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\how-choose-right-form-field.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/how-choose-right-form-field.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\how-create-gdpr-compliant-forms.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/how-create-gdpr-compliant-forms.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\how-install-activate-wpforms-addons.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/how-install-activate-wpforms-addons.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\icon-full.svg to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/icon-full.svg
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\icon-none.svg to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/icon-none.svg
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\icon-partial.svg to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/icon-partial.svg
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-affwp.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-affwp.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-aioseo.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-aioseo.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-charitable.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-charitable.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-duplicator.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-duplicator.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-edd.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-edd.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-mi.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-mi.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-om.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-om.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-pushengage.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-pushengage.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-rp.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-rp.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-sb-fb.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-sb-fb.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-sb-instagram.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-sb-instagram.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-sb-twitter.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-sb-twitter.png
[2024-08-03 14:20:01] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-sb-youtube.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-sb-youtube.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-searchwp.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-searchwp.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-seedprod.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-seedprod.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-smtp.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-smtp.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-sugarcalendar.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-sugarcalendar.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-trustpulse.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-trustpulse.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-wp-simple-pay.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-wp-simple-pay.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\plugin-wpcode.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/plugin-wpcode.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\about\team.jpg to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/about/team.jpg
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-activecampaign.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-activecampaign.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-authorize-net.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-authorize-net.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-aweber.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-aweber.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-brevo.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-brevo.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-calculations.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-calculations.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-campaign-monitor.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-campaign-monitor.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-captcha.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-captcha.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-conditional-logic.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-conditional-logic.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-constant-contact.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-constant-contact.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-conversational-forms.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-conversational-forms.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-convertkit.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-convertkit.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-coupons.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-coupons.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-drip.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-drip.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-form-abandonment.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-form-abandonment.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-form-locker.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-form-locker.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-form-pages.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-form-pages.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-form-templates-pack.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-form-templates-pack.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-geolocation.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-geolocation.png
[2024-08-03 14:20:02] [class-ss-setup-task.php:150] Adding file D:\Wordpress Websites\app\public\wp-content\plugins\wpforms-lite\assets\images\addon-icon-getresponse.png to queue as: D:/Wordpress Websites/app/public/wp-content/plugins/wpforms-lite/assets/images/addon-icon-getresponse.png
